COUNTRY_NAME,ISO_START_DATE,ISO_YEAR,ISO_WEEK,AGEGROUP_NUM,DETAILED_CASES_CONFIRMED,DETAILED_CASES_DISCHARGED,Susceptible,Infected,Recovered,Betta,Gamma
Poland,2021-12-20,2021,51,0,86433,969,33791437,5025487,423976,4.5582255243734984e-10,0.00019281713394144688
Poland,2021-12-27,2021,52,0,78982,997,33705004,5110951,424945,4.0956306550687796e-10,0.00019507132821269466
Poland,2022-01-03,2022,1,0,87142,1102,33626022,5188936,425942,4.450856418298123e-10,0.0002123749454608806
Poland,2022-01-10,2022,2,0,102503,1095,33538880,5274976,427044,5.150038356922441e-10,0.00020758388284610206
Poland,2022-01-17,2022,3,0,223842,588,33436377,5376384,428139,1.1034322500717295e-09,0.00010936718805799586
Poland,2022-01-24,2022,4,0,338793,517,33212535,5599638,428727,1.6034995850266224e-09,9.232739687815534e-05
Poland,2022-01-31,2022,5,0,335786,609,32873742,5937914,429244,1.4987288144669084e-09,0.00010256126983314343
Poland,2022-02-07,2022,6,0,227481,455,32537956,6273091,429853,9.610764078733125e-10,7.253202607773424e-05
Poland,2022-02-14,2022,7,0,148475,447,32310475,6500117,430308,6.053778623208351e-10,6.876799294535776e-05
Poland,2022-02-21,2022,8,0,103645,409,32162000,6648145,430755,4.131828131165675e-10,6.152092049737183e-05
Poland,2022-02-28,2022,9,0,80285,342,32058355,6751381,431164,3.151636851248195e-10,5.065630276235336e-05
Poland,2022-03-07,2022,10,0,76640,347,31978070,6831324,431506,2.973342836192541e-10,5.079542413740001e-05
Poland,2022-03-14,2022,11,0,71327,269,31901430,6907617,431853,2.736655206971098e-10,3.8942518092708384e-05
Poland,2022-03-21,2022,12,0,50291,209,31830103,6978675,432122,1.9099045934174441e-10,2.9948378452929817e-05
Poland,2022-03-28,2022,13,0,26414,128,31779812,7028757,432331,9.959786292820108e-11,1.821090130160994e-05
Poland,2022-04-04,2022,14,0,8509,83,31753398,7055043,432459,3.1964891450957904e-11,1.176463417728283e-05
Poland,2022-04-11,2022,15,0,6926,112,31744889,7063469,432542,2.598715992780624e-11,1.5856231548549305e-05
Poland,2022-04-18,2022,16,0,5954,67,31737963,7070283,432654,2.2318572222157054e-11,9.476282632533946e-06
Poland,2022-04-25,2022,17,0,5472,62,31732009,7076170,432721,2.049473023039866e-11,8.761801935227672e-06
Poland,2022-05-02,2022,18,0,3671,44,31726537,7081580,432783,1.37387934446292e-11,6.213302681040107e-06
Poland,2022-05-09,2022,19,0,2928,59,31722866,7085207,432827,1.0952490994315098e-11,8.327209070955865e-06
Poland,2022-05-16,2022,20,0,2067,30,31719938,7088076,432886,7.728700651656592e-12,4.232460261430606e-06
Poland,2022-05-23,2022,21,0,1645,12,31717871,7090113,432916,6.149037205351736e-12,1.6924977077234171e-06
Poland,2022-05-30,2022,22,0,1427,5,31716226,7091746,432928,5.332921317692986e-12,7.05044991741103e-07
Poland,2022-06-06,2022,23,0,1426,3,31714799,7093168,432933,5.328115795849217e-12,4.2294218887808665e-07
Poland,2022-06-13,2022,24,0,1197,10,31713373,7094591,432936,4.471581618046589e-12,1.4095245236829016e-06
Poland,2022-06-20,2022,25,0,1877,6,31712176,7095778,432946,7.010655528732259e-12,8.455732408764762e-07
Poland,2022-06-27,2022,26,0,3364,15,31710299,7097649,432952,1.2561336333837641e-11,2.113375851637634e-06
Poland,2022-07-04,2022,27,0,5929,16,31706935,7100998,432967,2.212872722613007e-11,2.2532044087324063e-06
Poland,2022-07-11,2022,28,0,10339,28,31701006,7106911,432983,3.855600553314434e-11,3.939827021894604e-06
Poland,2022-07-18,2022,29,0,16851,26,31690667,7117222,433011,6.274939479080975e-11,3.653110722132877e-06
Poland,2022-07-25,2022,30,0,20648,37,31673816,7134047,433037,7.670724777809508e-11,5.186397005794887e-06
Poland,2022-08-01,2022,31,0,24594,35,31653168,7154658,433074,9.110341677763319e-11,4.891917964492502e-06
Poland,2022-08-08,2022,32,0,25169,31,31628574,7179217,433109,9.291444895386092e-11,4.318019639189065e-06
Poland,2022-08-15,2022,33,0,24383,37,31603405,7204355,433140,8.969875376614643e-11,5.135782453807454e-06
Poland,2022-08-22,2022,34,0,23366,21,31579022,7228701,433177,8.566797204962055e-11,2.9050862665366846e-06
Poland,2022-08-29,2022,35,0,20183,16,31555656,7252046,433198,7.37597685744832e-11,2.2062739260065366e-06
Poland,2022-09-05,2022,36,0,25348,10,31535473,7272213,433214,9.237862274562858e-11,1.3750972365633405e-06
Poland,2022-09-12,2022,37,0,32117,15,31510125,7297551,433224,1.1664126158702156e-10,2.055484093225248e-06
Poland,2022-09-19,2022,38,0,28685,16,31478008,7329653,433239,1.0372078973053495e-10,2.1829137068289592e-06
Poland,2022-09-26,2022,39,0,23613,32,31449323,7358322,433255,8.504851870535828e-11,4.3488175700927465e-06
Poland,2022-10-03,2022,40,0,17903,12,31425710,7381903,433287,8.504851870535828e-11,4.3488175700927465e-06
Portugal,2020-03-02,2020,10,0,27,3,10196709,305901,101967,8.656111503146752e-12,9.807094452126668e-06
Portugal,2020-03-09,2020,11,0,289,29,10196682,305925,101970,9.26451841153349e-11,9.479447577020512e-05
Portugal,2020-03-16,2020,12,0,1408,90,10196393,306185,101999,4.5098149160766703e-10,0.000293939938272613
Portugal,2020-03-23,2020,13,0,3729,240,10194985,307503,102089,1.18927694797581e-09,0.0007804801904371664
Portugal,2020-03-30,2020,14,0,5043,531,10191256,310992,102329,1.5903024408764366e-09,0.0017074394196635284
Portugal,2020-04-06,2020,15,0,4438,669,10186213,315504,102860,1.379502217490596e-09,0.0021204168568385823
Portugal,2020-04-13,2020,16,0,4244,727,10181775,319273,103529,1.3036264299921496e-09,0.0022770481688085117
Portugal,2020-04-20,2020,17,0,3187,635,10177531,322790,104256,9.682822402150106e-10,0.0019672232720964094
Portugal,2020-04-27,2020,18,0,2370,494,10174344,325342,104891,7.144110916068611e-10,0.0015184021737125856
Portugal,2020-05-04,2020,19,0,2323,455,10171974,327218,105385,6.962288231131303e-10,0.0013905103020005012
Portugal,2020-05-11,2020,20,0,1851,358,10169651,329086,105840,5.516161674584781e-10,0.0010878615316361072
Portugal,2020-05-18,2020,21,0,2010,343,10167800,330579,106198,5.962944545778916e-10,0.0010375734695791323
Portugal,2020-05-25,2020,22,0,1958,305,10165790,332246,106541,5.779535039879395e-10,0.0009179944980526477
Portugal,2020-06-01,2020,23,0,2107,273,10163832,333899,106846,6.18855695051616e-10,0.0008176125115678693
Portugal,2020-06-08,2020,24,0,1965,184,10161725,335733,107119,5.739955139700238e-10,0.000548054555256707
Portugal,2020-06-15,2020,25,0,2465,266,10159760,337514,107303,7.162507773656021e-10,0.0007881154559514569
Portugal,2020-06-22,2020,26,0,2681,254,10157295,339713,107569,7.739708818654764e-10,0.0007476899618207134
Portugal,2020-06-29,2020,27,0,2443,262,10154614,342140,107823,7.002604372381204e-10,0.0007657683989010347
Portugal,2020-07-06,2020,28,0,2570,236,10152171,344321,108085,7.319974818776367e-10,0.0006854069313228064
Portugal,2020-07-13,2020,29,0,2130,207,10149601,346655,108321,6.025902625236129e-10,0.0005971354805209791
Portugal,2020-07-20,2020,30,0,1709,207,10147471,348578,108528,4.808194901970267e-10,0.0005938412636483083
Portugal,2020-07-27,2020,31,0,1443,182,10145762,350080,108735,4.0423973959237555e-10,0.0005198811700182815
Portugal,2020-08-03,2020,32,0,1489,169,10144319,351341,108917,4.1562899719265843e-10,0.00048101417141751174
Portugal,2020-08-10,2020,33,0,1601,136,10142830,352661,109086,4.452191866812684e-10,0.00038563946679672547
Portugal,2020-08-17,2020,34,0,1528,150,10141229,354126,109222,4.2316088331021086e-10,0.000423578048491215
Portugal,2020-08-24,2020,35,0,2324,176,10139701,355504,109372,6.411086060899243e-10,0.0004950717854088843
Portugal,2020-08-31,2020,36,0,2561,164,10137377,357652,109548,7.022453872366109e-10,0.00045854629639985236
Portugal,2020-09-07,2020,37,0,3823,185,10134816,360049,109712,1.0413162930091732e-09,0.000513818952420365
Portugal,2020-09-14,2020,38,0,4521,261,10130993,363687,109897,1.2191206967470533e-09,0.0007176500672281384
Portugal,2020-09-21,2020,39,0,4813,285,10126472,367947,110158,1.2828343195139787e-09,0.0007745680763805657
Portugal,2020-09-28,2020,40,0,5385,332,10121659,372475,110443,1.4178443388560752e-09,0.0008913349889254313
Portugal,2020-10-05,2020,41,0,7504,379,10116274,377528,110775,1.9493222175122853e-09,0.0010038990485473926
Portugal,2020-10-12,2020,42,0,12989,556,10108770,384653,111154,3.3116662915521517e-09,0.0014454586341455806
Portugal,2020-10-19,2020,43,0,17473,741,10095781,397086,111710,4.315418073509844e-09,0.001866094498420997
Portugal,2020-10-26,2020,44,0,23293,1061,10078308,413818,112451,5.520215395332761e-09,0.0025639290702676055
Portugal,2020-11-02,2020,45,0,32329,1407,10055015,436050,113512,7.271030310729831e-09,0.0032266941864465084
Portugal,2020-11-09,2020,46,0,34594,1713,10022686,466972,114919,7.265239158393836e-09,0.0036683141601637787
Portugal,2020-11-16,2020,47,0,36890,1912,9988092,499853,116632,7.237795812268796e-09,0.003825124586628469
Portugal,2020-11-23,2020,48,0,33323,1962,9951202,534831,118544,6.1103698173930335e-09,0.0036684485379493707
Portugal,2020-11-30,2020,49,0,26469,2001,9917879,566192,120506,4.58473016105359e-09,0.0035341368299092886
Portugal,2020-12-07,2020,50,0,25959,2139,9891410,590660,122507,4.310130027067309e-09,0.0036213727017234956
Portugal,2020-12-14,2020,51,0,26188,1936,9865451,614480,124646,4.179598405579435e-09,0.003150631428199453
Portugal,2020-12-21,2020,52,0,20121,1818,9839263,638732,126582,3.089376660346141e-09,0.002846264160868721
Portugal,2020-12-28,2020,53,0,32521,1408,9819142,657035,128400,4.854174239914299e-09,0.0021429604206777415
Portugal,2021-01-04,2021,1,0,53152,2290,9786621,688148,129808,7.574914469413529e-09,0.0033277725140522098
Portugal,2021-01-11,2021,2,0,62239,2926,9733469,739010,132098,8.259471629046804e-09,0.0039593510236667975
Portugal,2021-01-18,2021,3,0,81745,3608,9671230,798323,135024,1.0042053509610266e-08,0.004519473947261948
Portugal,2021-01-25,2021,4,0,78889,4404,9589485,876460,138632,8.827227612918334e-09,0.005024758688359994
Portugal,2021-02-01,2021,5,0,44490,4380,9510596,950945,143036,4.588249026649435e-09,0.004605944612990236
Portugal,2021-02-08,2021,6,0,22838,3854,9466106,991055,147416,2.259957574598729e-09,0.0038887851834661044
Portugal,2021-02-15,2021,7,0,13861,2870,9443268,1010039,151270,1.3458491822451036e-09,0.002841474438115756
Portugal,2021-02-22,2021,8,0,8806,1960,9429407,1021030,154140,8.458242903706017e-10,0.0019196301773699107
Portugal,2021-03-01,2021,9,0,8802,1384,9420601,1027876,156100,8.398091713059308e-10,0.0013464659161221782
Portugal,2021-03-08,2021,10,0,7514,1006,9411799,1035294,157484,7.117827657772377e-10,0.0009717046558755291
Portugal,2021-03-15,2021,11,0,4773,703,9404285,1041802,158490,4.493101424683422e-10,0.000674792330980359
Portugal,2021-03-22,2021,12,0,4925,584,9399512,1045872,159193,4.6181461541541115e-10,0.0005583857298024997
Portugal,2021-03-29,2021,13,0,4327,424,9394587,1050213,159777,4.0406336847246817e-10,0.00040372762477706905
Portugal,2021-04-05,2021,14,0,4480,371,9390260,1054116,160201,4.1680179758345326e-10,0.00035195367492761706
Portugal,2021-04-12,2021,15,0,4181,309,9385780,1058225,160572,3.8747360639882263e-10,0.0002919983935363462
Portugal,2021-04-19,2021,16,0,4127,289,9381599,1062097,160881,3.810748272535803e-10,0.00027210320714586334
Portugal,2021-04-26,2021,17,0,3760,252,9377472,1065935,161170,3.4593706551541154e-10,0.0002364121639687223
Portugal,2021-05-03,2021,18,0,3480,248,9373712,1069443,161422,3.191255501240625e-10,0.00023189641710684908
Portugal,2021-05-10,2021,19,0,3228,211,9370232,1072675,161670,2.951245526327821e-10,0.0001967045004311651
Portugal,2021-05-17,2021,20,0,3653,189,9367004,1075692,161881,3.330440722143829e-10,0.00017570085117301235
Portugal,2021-05-24,2021,21,0,3887,169,9363351,1079156,162070,3.5324033308540145e-10,0.00015660386450151785
Portugal,2021-05-31,2021,22,0,4286,194,9359464,1082874,162239,3.8816307088101664e-10,0.00017915288389969654
Portugal,2021-06-07,2021,23,0,5135,206,9355178,1086966,162433,4.6330230717922984e-10,0.00018951834740001068
Portugal,2021-06-14,2021,24,0,7839,244,9350043,1091895,162639,7.040763585780948e-10,0.00022346471043461138
Portugal,2021-06-21,2021,25,0,9693,303,9342204,1099490,162883,8.645834215934205e-10,0.0002755823154371572
Portugal,2021-06-28,2021,26,0,14645,318,9332511,1108880,163186,1.2952237526390781e-09,0.0002867758458985643
Portugal,2021-07-05,2021,27,0,19525,426,9317866,1123207,163504,1.704791282169681e-09,0.00037927114058227914
Portugal,2021-07-12,2021,28,0,25797,512,9298341,1142306,163930,2.21476025057912e-09,0.00044821615223941745
Portugal,2021-07-19,2021,29,0,23134,616,9272544,1167591,164442,1.9431215451730515e-09,0.0005275820043148671
Portugal,2021-07-26,2021,30,0,18712,573,9249410,1190109,165058,1.5419611935968535e-09,0.0004814685041454186
Portugal,2021-08-02,2021,31,0,16061,579,9230698,1208248,165631,1.3036363806917088e-09,0.00047920625566936587
Portugal,2021-08-09,2021,32,0,16538,521,9214637,1223730,166210,1.3253706691386074e-09,0.0004257475096630793
Portugal,2021-08-16,2021,33,0,16307,483,9198099,1239747,166731,1.2899740678994933e-09,0.00038959561910615633
Portugal,2021-08-23,2021,34,0,16167,483,9181792,1255571,167214,1.2627812848829511e-09,0.0003846855335142338
Portugal,2021-08-30,2021,35,0,12558,466,9165625,1271255,167697,9.687858331047543e-10,0.0003665668964920492
Portugal,2021-09-06,2021,36,0,9017,439,9153067,1283347,168163,6.890614356262861e-10,0.00034207427920897467
Portugal,2021-09-13,2021,37,0,6887,358,9144050,1291925,168602,5.227966010190719e-10,0.0002771058691487509
Portugal,2021-09-20,2021,38,0,6189,289,9137163,1298454,168960,4.674486273024524e-10,0.0002225723822330248
Portugal,2021-09-27,2021,39,0,4754,262,9130974,1304354,169249,3.574404331512465e-10,0.00020086571590227807
Portugal,2021-10-04,2021,40,0,4541,223,9126220,1308846,169511,3.4025375483215644e-10,0.0001703790973116776
Portugal,2021-10-11,2021,41,0,4983,213,9121679,1313164,169734,3.7214474750711693e-10,0.0001622036546844111
Portugal,2021-10-18,2021,42,0,5451,205,9116696,1317934,169947,4.056229270515721e-10,0.0001555464841183246
Portugal,2021-10-25,2021,43,0,5881,205,9111245,1323180,170152,4.358853033326168e-10,0.00015492979035354224
Portugal,2021-11-01,2021,44,0,6945,201,9105364,1328856,170357,5.125477166323915e-10,0.00015125792410915855
Portugal,2021-11-08,2021,45,0,9963,237,9098419,1335600,170558,7.31566305673099e-10,0.00017744833782569632
Portugal,2021-11-15,2021,46,0,14943,310,9088456,1345326,170795,1.089306852390087e-09,0.0002304274205657216
Portugal,2021-11-22,2021,47,0,20268,368,9073513,1359959,171105,1.4615882898942937e-09,0.0002705963929794942
Portugal,2021-11-29,2021,48,0,23849,462,9053245,1379859,171473,1.695022383802734e-09,0.0003348168182401245
Portugal,2021-12-06,2021,49,0,27418,533,9029396,1403246,171935,1.9162048447324547e-09,0.0003798336143484464
Portugal,2021-12-13,2021,50,0,31702,661,9001978,1430131,172468,2.1739563292123084e-09,0.00046219542125861197
Portugal,2021-12-20,2021,51,0,56564,604,8970276,1461172,173129,3.796459287242034e-09,0.0004133668041818485
Portugal,2021-12-27,2021,52,0,149546,596,8913712,1517132,173733,9.666993066199143e-09,0.00039284650247967877
Portugal,2022-01-03,2022,1,0,236156,963,8764166,1666082,174329,1.3900889351447032e-08,0.0005780027633693899
Portugal,2022-01-10,2022,2,0,264066,1237,8528010,1901275,175292,1.362095392728848e-08,0.0006506160339771995
Portugal,2022-01-17,2022,3,0,367375,1530,8263944,2164104,176529,1.664835952574863e-08,0.0007069900522340886
Portugal,2022-01-24,2022,4,0,405314,1803,7896569,2529949,178059,1.5711578266305332e-08,0.0007126625872695458
Portugal,2022-01-31,2022,5,0,308066,2022,7491255,2933460,179862,1.0299201941854356e-08,0.0006892884170910801
Portugal,2022-02-07,2022,6,0,169681,1929,7183189,3239504,181884,5.136823800660994e-09,0.0005954615274437075
Portugal,2022-02-14,2022,7,0,105841,1816,7013508,3407256,183813,3.0464155547339006e-09,0.0005329802045986565
Portugal,2022-02-21,2022,8,0,80116,1518,6907667,3511281,185629,2.237657668621654e-09,0.00043232085384223024
Portugal,2022-02-28,2022,9,0,82398,1155,6827551,3589879,187147,2.251006943186825e-09,0.0003217378635881599
Portugal,2022-03-07,2022,10,0,85849,1175,6745153,3671122,188302,2.293381991941717e-09,0.0003200656366091892
Portugal,2022-03-14,2022,11,0,81410,1070,6659304,3755796,189477,2.1257673597117487e-09,0.0002848930027083473
Portugal,2022-03-21,2022,12,0,77152,1040,6577894,3836136,190547,1.9723917070045536e-09,0.00027110613388055065
Portugal,2022-03-28,2022,13,0,68421,1046,6500742,3912248,191587,1.7151535824138797e-09,0.00026736546353912124
Portugal,2022-04-04,2022,14,0,63374,1063,6432321,3979623,192633,1.5617415399314586e-09,0.000267110728830344
Portugal,2022-04-11,2022,15,0,63990,975,6368947,4041934,193696,1.5526117449889345e-09,0.00024122115799020963
Portugal,2022-04-18,2022,16,0,70501,1069,6304957,4104949,194671,1.6843311712395578e-09,0.00026041736450318874
Portugal,2022-04-25,2022,17,0,74486,965,6234456,4174381,195740,1.7499375179265754e-09,0.00023117199891433006
Portugal,2022-05-02,2022,18,0,100853,1043,6159970,4247902,196705,2.328382396264126e-09,0.0002455329713350261
Portugal,2022-05-09,2022,19,0,159968,1296,6059117,4347712,197748,3.6083804553221417e-09,0.0002980878218244447
Portugal,2022-05-16,2022,20,0,190560,1625,5899149,4506384,199044,4.147090592565236e-09,0.0003605995405628992
Portugal,2022-05-23,2022,21,0,175845,1698,5708589,4695319,200669,3.6728644034628674e-09,0.00036163677057937915
Portugal,2022-05-30,2022,22,0,165488,1959,5532744,4869466,202367,3.3329219553251993e-09,0.00040230283977750334
Portugal,2022-06-06,2022,23,0,118060,1850,5367256,5032995,204326,2.3004683077919817e-09,0.00036757437668823433
Portugal,2022-06-13,2022,24,0,100696,1765,5249196,5149205,206176,1.9178384067356866e-09,0.00034277135985069537
Portugal,2022-06-20,2022,25,0,75068,1560,5148500,5248136,207941,1.4027805615846586e-09,0.0002972483944775821
Portugal,2022-06-27,2022,26,0,66664,1403,5073432,5321644,209501,1.2285293182060938e-09,0.00026364033370139
Portugal,2022-07-04,2022,27,0,53127,1257,5006768,5386905,210904,9.671992490769703e-10,0.0002333436360953089
Portugal,2022-07-11,2022,28,0,36791,1161,4953641,5438775,212161,6.634076488201735e-10,0.00021346718700442655
Portugal,2022-07-18,2022,29,0,30276,1054,4916850,5474405,213322,5.423773534478271e-10,0.00019253233913091926
Portugal,2022-07-25,2022,30,0,22107,833,4886574,5503627,214376,3.9393157583627535e-10,0.0001513547338873074
Portugal,2022-08-01,2022,31,0,19204,725,4864467,5524901,215209,3.4088443508159736e-10,0.00013122407080235464
Portugal,2022-08-08,2022,32,0,17649,606,4845263,5543380,215934,3.122377632669448e-10,0.00010931958480205218
